"model_id","location","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"ACCIDDA-InfluPaint","horry",0.566791052962887,0.11384419932739,0.738365456645871,0.239230407953262,0.6,1,20
"ACCIDDA-InfluPaint","houston",1.87535073752504,0.229568867306122,5.1561277182597,0.546549538135529,0.1,1,20
"ACCIDDA-InfluPaint","indiana",0.225735188056278,0.0887084474024725,0.185722212838039,0.171050158023834,0.8,1,20
"ACCIDDA-InfluPaint","indianapolis",0.37844703515913,0.127839796773262,0.356973072916419,0.28415056604147,0.3,1,20
"ACCIDDA-InfluPaint","la-grange",0.398191027804814,0.0853728891019322,0.442048393826389,0.175935260742903,0.6,1,20
"ACCIDDA-InfluPaint","larimer",0.639994882072579,0.184281277530413,0.607661715763457,0.413209966719151,0.4,1,20
"ACCIDDA-InfluPaint","lynn",1.07417552573007,0.217772983422606,1.3890527266486,0.484779401600361,0.4,0.9,20
"ACCIDDA-InfluPaint","macon",1.41592336172562,0.220781401402938,1.58707014374111,0.511036586284637,0,1,20
"ACCIDDA-InfluPaint","maine",0.749398316961976,0.138961308635047,0.814094430283655,0.257253839969635,0.7,1,20
"ACCIDDA-InfluPaint","marietta",0.696023577103561,0.108933790667345,0.977132464710035,0.222786201953888,0.4,1,20
"ACCIDDA-InfluPaint","maryland",0.453727156040114,0.107607164734916,0.606900220597368,0.275532700151205,0.4,1,20
"ACCIDDA-InfluPaint","massachusetts",0.644391944252362,0.144749610943306,0.414768705789814,0.168810863256454,0.8,1,20
"ACCIDDA-InfluPaint","medford",0.544021079023674,0.0725478289627778,0.760472645320826,0.136885076157749,0.5,0.8,20
"ACCIDDA-InfluPaint","mesa",0.485625942335122,0.123414818917589,0.474196176491262,0.255117542952299,0.2,0.5,20
"ACCIDDA-InfluPaint","minneapolis",0.41241858612758,0.135305805577224,0.371747527905601,0.279554140985012,0.6,1,20
"ACCIDDA-InfluPaint","minnesota",0.415425388964318,0.140139298535263,0.186710860151722,0.137979325652122,1,1,20
"ACCIDDA-InfluPaint","montgomery",0.594089857007233,0.136766632447899,0.611443393230438,0.259863442122936,0.7,0.9,20
"ACCIDDA-InfluPaint","nenc",1.15126155007145,0.246199682544917,1.17387380524248,0.572850416958332,0.1,1,20
"ACCIDDA-InfluPaint","new-bedford",0.866424138405268,0.233321752364644,0.899330279498445,0.410993937730789,0.6,1,20
"ACCIDDA-InfluPaint","north-carolina",1.60565174506445,0.324772016861787,1.82759376123649,0.805968848705292,0,1,20
"ACCIDDA-InfluPaint","ogden",0.399864051783696,0.0761501222519857,0.429558944775734,0.173971372634172,0.5,1,20
"ACCIDDA-InfluPaint","oregon",0.60376003812206,0.133880828830724,0.611588921699118,0.287446793198586,0.5,1,20
"ACCIDDA-InfluPaint","pittsfield",1.50946733166753,0.838538786959504,0.935160981607037,1.11284156811237,0.3,0.3,20
"ACCIDDA-InfluPaint","portland",1.75227652645176,0.238663284228571,2.78068126901906,0.531110122382641,0.1,0.8,20
"ACCIDDA-InfluPaint","portland-or",0.429231249894229,0.104194210174597,0.279583728493725,0.14789979237318,0.9,1,20
"ACCIDDA-InfluPaint","provo",0.388180733409109,0.0502291963107467,0.829145685697977,0.0862311513125897,1,1,20
"ACCIDDA-InfluPaint","roanoke",0.769950824772213,0.289629120514625,0.793000632108644,0.681980543613434,0.1,1,20
"ACCIDDA-InfluPaint","rochester",0.267036393178573,0.0943475399507831,0.221224721605906,0.184722642540932,0.6,1,20
"ACCIDDA-InfluPaint","rock-hill",0.350161647626235,0.0984395911175913,0.421585348150892,0.167369383215904,0.7,0.9,20
"ACCIDDA-InfluPaint","rtp-area",0.349511054026057,0.0626331092724577,0.237148783583055,0.0886936450600624,0.8,1,20
"ACCIDDA-InfluPaint","salem",0.268277915520236,0.0876393769862545,0.201225305048142,0.145687120854855,0.7,1,20
"ACCIDDA-InfluPaint","salt-lake-city",0.411312659867485,0.0562469328698806,0.22242528291849,0.0433729301691056,1,1,20
"ACCIDDA-InfluPaint","san-antonio",0.337729996968429,0.0683928644511228,0.294340252212163,0.105668150544167,0.9,1,20
"ACCIDDA-InfluPaint","savannah",0.431697351678944,0.0469209380599463,0.415827158250307,0.0869078760743142,0.8,1,20
"ACCIDDA-InfluPaint","senc",0.596359882679014,0.119898303071451,0.562982706556341,0.252779235243797,0.5,1,20
"ACCIDDA-InfluPaint","south-augusta",1.08800860101302,0.229721534442674,0.971683017689467,0.460577750384808,0.3,0.8,20
"ACCIDDA-InfluPaint","south-carolina",0.382938779427567,0.0812255623254718,0.288920932537631,0.1097899543643,1,1,20
"ACCIDDA-InfluPaint","springfield",1.30720589959243,0.542866451038151,1.12185393484136,0.93001691198349,0.3,0.7,20
"ACCIDDA-InfluPaint","st-cloud",0.449847823101178,0.138967336429593,0.563477324790695,0.331324666976929,0.5,1,20
"ACCIDDA-InfluPaint","st-paul",0.499777310227234,0.127448927069549,0.551482836586716,0.30221259444952,0.5,1,20
"ACCIDDA-InfluPaint","texas",0.381381029280899,0.0677406254604769,0.251475637419182,0.0716705566644669,1,1,20
"ACCIDDA-InfluPaint","triad-area",0.42293300312273,0.069705856846749,0.270616010510813,0.0890326674580574,1,1,20
"ACCIDDA-InfluPaint","utah",0.484333388630204,0.0710757365104122,0.386865768520558,0.0943952475190162,1,1,20
"ACCIDDA-InfluPaint","virginia",0.447633784172929,0.129736784584096,0.417685803055574,0.262724370121956,0.5,1,20
"ACCIDDA-InfluPaint","weld",0.26370495194553,0.100774195676049,0.186456618505272,0.16762450003624,0.8,1,20
"ACCIDDA-InfluPaint","wnc",0.475708213256204,0.0819080113151835,0.41026469775698,0.156310849845409,0.6,1,20
"ACCIDDA-InfluPaint","worcester",0.843335771625943,0.216540644167586,0.869379451577093,0.432081587433815,0.6,0.9,20
"FluSight-ensemble","colorado",0.32754047339964,0.103880117786125,0.26364676927922,0.193780375420227,0.8,1,20
"FluSight-ensemble","georgia",0.350920925097446,0.0578237230542581,0.149723897716608,0.0483608189624643,0.8,1,20
"FluSight-ensemble","indiana",0.320531123114942,0.125960947960884,0.271376904006623,0.249938128590099,0.3,1,20
"FluSight-ensemble","maine",0.811588466122154,0.150493259422635,1.06036240192315,0.335074519007717,0.5,1,20
"FluSight-ensemble","maryland",0.454001344147014,0.107672191931095,0.521612932459497,0.236812271336612,0.6,1,20
"FluSight-ensemble","massachusetts",0.622115887940871,0.139745745651072,0.760773545571142,0.309634833047455,0.4,1,20
"FluSight-ensemble","minnesota",0.31775929124601,0.107192688172708,0.214504513504806,0.158518835480051,1,1,20
"FluSight-ensemble","north-carolina",0.431705441518862,0.0873202096053907,0.196795089955435,0.0867866346703468,1,1,20
"FluSight-ensemble","oregon",0.332373794719359,0.073702259687556,0.257629784552563,0.121085998739705,1,1,20
"FluSight-ensemble","south-carolina",0.330544878133336,0.0701122347554336,0.192404072015627,0.0731135473659384,0.9,1,20
"FluSight-ensemble","texas",0.336027210849799,0.0596849126911856,0.0494534067000564,0.0140942209095161,1,1,20
"FluSight-ensemble","utah",0.343331341761386,0.0503837409430186,0.152838316907829,0.0372925493255102,1,1,20
"FluSight-ensemble","virginia",0.419150422089369,0.121481509979,0.400476951562315,0.251900002532696,0.4,1,20
"MOBS-EpyStrain_Flu","athens",0.50867623706255,0.123735555555556,0.55158371040724,0.2438,0.8,1,20
"MOBS-EpyStrain_Flu","austin",0.7222346404602,0.112869444444444,0.976027397260274,0.285,0,1,20
"MOBS-EpyStrain_Flu","baltimore",0.991075170787542,0.218580555555556,1.21927710843374,0.506,0,0.7,20
"MOBS-EpyStrain_Flu","bangor",0.935988336924194,0.303576111111111,1.04660894660895,0.7253,0.4,1,20
"MOBS-EpyStrain_Flu","beaumont",1.02060080038051,0.205142222222222,1.66046511627907,0.4998,0,1,20
"MOBS-EpyStrain_Flu","boston",1.0650888650066,0.22336,1.49075425790754,0.6127,0.1,1,20
"MOBS-EpyStrain_Flu","boulder",0.407794931845508,0.20642,0.39630314232902,0.4288,0.4,1,20
"MOBS-EpyStrain_Flu","charleston",0.369240985235471,0.0755605555555556,0.332038834951456,0.1368,0.9,1,20
"MOBS-EpyStrain_Flu","cherokee",0.690435585752344,0.202042777777778,1.20666666666667,0.5792,0.2,1,20
"MOBS-EpyStrain_Flu","clt-area",1.45703886544701,0.342882777777778,1.84794520547945,0.9443,0,1,20
"MOBS-EpyStrain_Flu","colorado",0.498928301650175,0.158236111111111,0.576734693877551,0.4239,0.3,1,20
"MOBS-EpyStrain_Flu","colorado-springs",0.639734269011398,0.213848888888889,0.782054616384915,0.6014,0.2,1,20
"MOBS-EpyStrain_Flu","columbia",0.331258480331302,0.0709705555555556,0.55,0.176,0.8,1,20
"MOBS-EpyStrain_Flu","columbus",0.627258324807479,0.142363888888889,0.788306451612903,0.391,0.5,1,20
"MOBS-EpyStrain_Flu","dallas",0.368745305411219,0.0718655555555555,0.559550561797753,0.1992,0,1,20
"MOBS-EpyStrain_Flu","denver",0.554678509324809,0.168867777777778,0.679469273743017,0.4865,0,1,20
"MOBS-EpyStrain_Flu","deschutes",0.41232763766133,0.144088888888889,0.451148730350665,0.3731,0.4,1,20
"MOBS-EpyStrain_Flu","duluth",0.62453456161147,0.285351666666667,0.779826254826255,0.8079,0,1,20
"MOBS-EpyStrain_Flu","el-paso",5.13910841850282,1.18461777777778,4.63457446808511,1.7426,0,0.1,20
"MOBS-EpyStrain_Flu","eugene",0.387259789825683,0.0567488888888889,0.327574750830565,0.0986,0.7,1,20
"MOBS-EpyStrain_Flu","fay-area",1.63020237710387,0.428168888888889,1.90987202925046,1.0447,0,0.9,20
"MOBS-EpyStrain_Flu","florence",0.4124136632884,0.0895938888888889,0.823489932885906,0.2454,0.6,1,20
"MOBS-EpyStrain_Flu","floyd",0.429561943919705,0.143013333333333,0.468098159509203,0.3052,0.5,1,20
"MOBS-EpyStrain_Flu","frederick",0.744830604974868,0.355421666666667,0.832113821138211,0.8188,0.3,1,20
"MOBS-EpyStrain_Flu","georgia",0.439671467974766,0.0724477777777778,0.600928792569659,0.1941,0.5,1,20
"MOBS-EpyStrain_Flu","greenville",0.308568148437604,0.0863394444444444,0.315340909090909,0.1665,0.7,1,20
"MOBS-EpyStrain_Flu","hall",0.646643072376484,0.142398333333333,1.03162162162162,0.3817,0.4,1,20
"MOBS-EpyStrain_Flu","harford",0.580083638351347,0.104858888888889,1.02241379310345,0.2965,0.3,1,20
"MOBS-EpyStrain_Flu","henry",0.450940374402968,0.0821433333333333,0.553067484662577,0.1803,0.7,1,20
"MOBS-EpyStrain_Flu","horry",0.7906270942727,0.158803333333333,1.32592592592593,0.4296,0.2,1,20
"MOBS-EpyStrain_Flu","houston",1.81574889761274,0.222272777777778,3.81792452830189,0.4047,0,0.2,20
"MOBS-EpyStrain_Flu","indiana",0.234758638838647,0.0922544444444444,0.220195439739414,0.2028,0.4,1,20
"MOBS-EpyStrain_Flu","indianapolis",0.201680197894156,0.0681277777777778,0.154522613065327,0.123,0.8,1,20
"MOBS-EpyStrain_Flu","la-grange",0.360667509734056,0.0773277777777778,0.433417085427136,0.1725,0.9,1,20
"MOBS-EpyStrain_Flu","larimer",0.523377373066395,0.150702222222222,0.554558823529412,0.3771,0.5,1,20
"MOBS-EpyStrain_Flu","lynn",1.44925636381587,0.293815,2.17077363896848,0.7576,0.1,1,20
"MOBS-EpyStrain_Flu","macon",0.405875929193974,0.0632872222222222,0.298136645962733,0.096,0.9,1,20
"MOBS-EpyStrain_Flu","maine",1.81119066324195,0.33585,2.61740506329114,0.8271,0,1,20
"MOBS-EpyStrain_Flu","marietta",0.471311905798481,0.0737644444444445,0.806578947368421,0.1839,0.6,1,20
"MOBS-EpyStrain_Flu","maryland",0.964136462497624,0.228657222222222,1.17555066079295,0.5337,0,0.9,20
"MOBS-EpyStrain_Flu","massachusetts",1.53896939473446,0.345698333333333,2.02506142506143,0.8242,0.1,0.9,20
"MOBS-EpyStrain_Flu","medford",0.58675547757392,0.0782466666666667,0.961111111111111,0.173,0.5,1,20
"MOBS-EpyStrain_Flu","mesa",0.320797736288772,0.0815261111111111,0.334200743494424,0.1798,0.6,1,20
"MOBS-EpyStrain_Flu","minneapolis",0.695654295016482,0.228229444444444,0.865558510638298,0.6509,0,1,20
"MOBS-EpyStrain_Flu","minnesota",0.584997934729949,0.197342777777778,0.751826792963464,0.5556,0,1,20
"MOBS-EpyStrain_Flu","montgomery",0.927504861729424,0.213522777777778,1.22164705882353,0.5192,0,0.9,20
"MOBS-EpyStrain_Flu","nenc",0.326201584515984,0.0697588888888889,0.208811475409836,0.1019,1,1,20
"MOBS-EpyStrain_Flu","new-bedford",1.95453738504945,0.526342777777778,2.87592997811816,1.3143,0,1,20
"MOBS-EpyStrain_Flu","north-carolina",0.810478492922821,0.163933888888889,1.05918367346939,0.4671,0,1,20
"MOBS-EpyStrain_Flu","ogden",0.428361736611476,0.0815772222222222,0.488888888888889,0.198,0.7,1,20
"MOBS-EpyStrain_Flu","oregon",0.371973649347018,0.0824833333333333,0.508085106382979,0.2388,0.1,1,20
"MOBS-EpyStrain_Flu","pittsfield",1.19063991813952,0.661423888888889,1.09747899159664,1.306,0.4,0.7,20
"MOBS-EpyStrain_Flu","portland",2.33327736599525,0.317796666666667,4.46492146596859,0.8528,0,1,20
"MOBS-EpyStrain_Flu","portland-or",0.41846879665011,0.101581666666667,0.55047258979206,0.2912,0,1,20
"MOBS-EpyStrain_Flu","provo",0.878540550419002,0.11368,2.76346153846154,0.2874,0,1,20
"MOBS-EpyStrain_Flu","roanoke",0.41517455874148,0.156174444444444,0.333953488372093,0.2872,1,1,20
"MOBS-EpyStrain_Flu","rochester",0.29973859533612,0.105901666666667,0.199640718562874,0.1667,1,1,20
"MOBS-EpyStrain_Flu","rock-hill",0.448758622684251,0.126157777777778,0.905793450881612,0.3596,0.2,1,20
"MOBS-EpyStrain_Flu","rtp-area",0.412702913714281,0.0739572222222222,0.538235294117647,0.2013,0.4,1,20
"MOBS-EpyStrain_Flu","salem",0.28983377109142,0.0946811111111111,0.276657458563536,0.2003,0.8,1,20
"MOBS-EpyStrain_Flu","salt-lake-city",0.99240023819219,0.135710555555556,1.60205128205128,0.3124,0.1,0.8,20
"MOBS-EpyStrain_Flu","san-antonio",0.669204226214537,0.135518888888889,0.907520891364903,0.3258,0,0.9,20
"MOBS-EpyStrain_Flu","savannah",0.683103340734103,0.0742461111111111,1.03444976076555,0.2162,0.2,1,20
"MOBS-EpyStrain_Flu","senc",0.584787470244061,0.117571666666667,0.706458797327394,0.3172,0.4,1,20
"MOBS-EpyStrain_Flu","south-augusta",0.570828644802539,0.120524444444444,0.593248945147679,0.2812,0.4,1,20
"MOBS-EpyStrain_Flu","south-carolina",0.325039318263826,0.0689444444444444,0.450526315789474,0.1712,0.9,1,20
"MOBS-EpyStrain_Flu","springfield",1.77924604644608,0.738898888888889,1.85428226779252,1.5372,0.1,0.6,20
"MOBS-EpyStrain_Flu","st-cloud",0.799685445217991,0.247039444444444,1.1891156462585,0.6992,0.1,1,20
"MOBS-EpyStrain_Flu","st-paul",1.00923798277789,0.257367222222222,1.31459854014599,0.7204,0,1,20
"MOBS-EpyStrain_Flu","texas",1.24855061521205,0.221766666666667,1.44736842105263,0.4125,0,0.2,20
"MOBS-EpyStrain_Flu","triad-area",0.730885205151871,0.120461111111111,1.04893617021277,0.3451,0,1,20
"MOBS-EpyStrain_Flu","utah",0.851208009047845,0.124914444444444,1.23032786885246,0.3002,0,0.9,20
"MOBS-EpyStrain_Flu","virginia",0.405587360467187,0.117550555555556,0.37027027027027,0.2329,0.8,1,20
"MOBS-EpyStrain_Flu","weld",0.424952229895311,0.162394444444444,0.393993325917686,0.3542,0.7,1,20
"MOBS-EpyStrain_Flu","wnc",0.475635872259735,0.0818955555555556,0.511548556430446,0.1949,0.7,1,20
"MOBS-EpyStrain_Flu","worcester",1.376151327385,0.35335,1.74426559356137,0.8669,0,0.9,20
"NAU-Copycat","athens",0.501178292685512,0.121911679688314,0.410268397554834,0.181338631719237,1,1,20
"NAU-Copycat","austin",0.570471698734839,0.0891522229762503,0.712680293013439,0.208102645559924,0.7,1,20
"NAU-Copycat","baltimore",0.767579121407789,0.169288743917213,0.908670734915192,0.377098354989805,0.4,1,20
"NAU-Copycat","bangor",0.90279570526665,0.292810496157773,0.848428059306634,0.587960645099497,0.2,0.8,20
"NAU-Copycat","beaumont",0.51937936061861,0.104395995156907,0.644959155153611,0.194132705701237,0.9,1,20
"NAU-Copycat","boston",0.675047137323906,0.141564270875871,0.684759642797257,0.281436213189673,0.6,1,20
"NAU-Copycat","boulder",0.387306294725609,0.196048943020087,0.418415106331202,0.452725145050361,0.4,1,20
"NAU-Copycat","charleston",0.449832673930417,0.0920526380015687,0.394090736740394,0.162365383537042,0.8,1,20
"NAU-Copycat","cherokee",0.573661133884937,0.167870966365335,0.782488834459646,0.37559464054063,0.6,1,20
"NAU-Copycat","clt-area",0.686437268818009,0.161538256174314,0.547436950398794,0.279740281653784,0.8,1,20
"NAU-Copycat","colorado",0.566356182625086,0.179620998740544,0.527900142119903,0.388006604458128,0.6,1,20
"NAU-Copycat","colorado-springs",0.440549028591395,0.14726570832439,0.386241806762624,0.297019949400458,0.8,1,20
"NAU-Copycat","columbia",0.452113738618707,0.0968632204433769,0.639806914572275,0.204738212663128,0.6,1,20
"NAU-Copycat","columbus",0.467281101613177,0.106055116686341,0.379870875769003,0.188415954381425,0.8,1,20
"NAU-Copycat","dallas",0.395413889921315,0.0770630526180904,0.345774863979217,0.123095851576601,1,1,20
"NAU-Copycat","denver",0.686018006083469,0.208853118077124,0.699109141387855,0.500562145233704,0.2,1,20
"NAU-Copycat","deschutes",0.346156993848172,0.120965397584307,0.282816858958241,0.233889542358465,0.8,1,20
"NAU-Copycat","duluth",0.630584438298217,0.288115873008165,0.628753408779306,0.651388531495361,0.3,0.9,20
"NAU-Copycat","el-paso",0.733755255540717,0.169138194695772,1.09483491409226,0.411657927698689,0.3,1,20
"NAU-Copycat","eugene",0.52060969131632,0.0762899281133401,0.728106903249248,0.219160177878024,0.7,1,20
"NAU-Copycat","fay-area",0.635206390167591,0.166835491171566,0.604781362856935,0.330815405482743,0.6,1,20
"NAU-Copycat","florence",0.505756376079694,0.109871918893347,0.968960396988821,0.288750198302669,0.5,1,20
"NAU-Copycat","floyd",0.397755875664167,0.132424192684733,0.417413529073503,0.272153620955924,0.7,1,20
"NAU-Copycat","frederick",1.0692261621847,0.510218218839318,0.890877051531575,0.87662301870707,0.4,0.7,20
"NAU-Copycat","georgia",0.561297442443983,0.092488949907822,0.588422091673001,0.190060335610379,0.9,1,20
"NAU-Copycat","greenville",0.351485747178367,0.0983480773864034,0.314264500569352,0.165931656300618,0.8,1,20
"NAU-Copycat","hall",0.709475456886496,0.156234755953161,0.956220592556427,0.353801619245878,0.6,0.9,20
"NAU-Copycat","harford",0.605976149949508,0.109539351872541,0.702496035073314,0.203723850171261,0.8,1,20
"NAU-Copycat","henry",0.649396690591095,0.118294151175559,0.709556708198822,0.231315486872816,0.8,1,20
"NAU-Copycat","horry",0.741083757424824,0.148852185576202,1.05238675074779,0.340973307242283,0.4,1,20
"NAU-Copycat","houston",0.762489486643207,0.0933392587738109,1.26179051242529,0.13374979431708,1,1,20
"NAU-Copycat","indiana",0.250775006452341,0.0985484879928693,0.151764146632146,0.139774779048207,1,1,20
"NAU-Copycat","indianapolis",0.2657732641918,0.0897784813342761,0.171882401997482,0.136818391989996,1,1,20
"NAU-Copycat","la-grange",0.365171058709433,0.0782933469654102,0.210722470628485,0.0838675433101372,1,1,20
"NAU-Copycat","larimer",0.490832117543734,0.141331082806471,0.40673864171332,0.276582276365057,0.6,1,20
"NAU-Copycat","lynn",0.897809832391133,0.182017483234951,1.19909897724363,0.418485543058028,0.4,1,20
"NAU-Copycat","macon",0.4596657231454,0.0716745307523236,0.352232264180728,0.113418789066194,1,1,20
"NAU-Copycat","maine",1.01106452517687,0.187482205861664,1.38585921685043,0.437931512524734,0.5,1,20
"NAU-Copycat","marietta",0.594829221641585,0.0930959870393629,0.95495971365717,0.217730814713835,0.7,1,20
"NAU-Copycat","maryland",0.696321114059944,0.165141406749796,0.856322469559239,0.388770401179894,0.4,1,20
"NAU-Copycat","massachusetts",0.747496968790246,0.167910068365651,0.891188428882318,0.362713690555103,0.4,1,20
"NAU-Copycat","medford",0.546036114436293,0.0728165436323104,1.11444236762633,0.20059962617274,0.3,1,20
"NAU-Copycat","mesa",0.530063659206923,0.134708022807136,0.607376520475847,0.326768568016006,0.5,1,20
"NAU-Copycat","minneapolis",0.787309620882482,0.258299616155633,0.803156778205918,0.60397389721085,0.3,1,20
"NAU-Copycat","minnesota",0.458434852994347,0.154648079846324,0.42411581243305,0.313421585388024,0.4,1,20
"NAU-Copycat","montgomery",0.680876984138246,0.156746073230359,0.86358990410248,0.367025709243554,0.6,1,20
"NAU-Copycat","nenc",0.551203758342286,0.117876072828988,0.446547257599805,0.217915061708705,0.9,1,20
"NAU-Copycat","new-bedford",0.715826418491839,0.192766875884638,0.914395892329713,0.417878922794679,0.4,1,20
"NAU-Copycat","north-carolina",0.537995202124685,0.108819230193024,0.272599902975484,0.120216557212188,1,1,20
"NAU-Copycat","ogden",0.471526261702646,0.089797475700821,0.473522079649926,0.19177644225822,0.6,1,20
"NAU-Copycat","oregon",0.447970728837892,0.0993353131738667,0.456274811238885,0.214449161282276,0.9,1,20
"NAU-Copycat","pittsfield",1.73814783082267,0.965575301324477,1.10893214762112,1.31962925566914,0.2,0.4,20
"NAU-Copycat","portland",0.922919135266165,0.125703282886544,1.26181140245114,0.241005977868168,0.7,1,20
"NAU-Copycat","portland-or",0.434242376745347,0.105410641654052,0.484427302080194,0.256262042800423,0.9,1,20
"NAU-Copycat","provo",0.627206096625322,0.0811582220426378,2.24815151853063,0.233807757927185,0.6,1,20
"NAU-Copycat","roanoke",0.267863465882301,0.10076105842791,0.138678868765499,0.119263827138329,1,1,20
"NAU-Copycat","rochester",0.313934067797008,0.110917117516575,0.262637426443517,0.219302251080337,0.7,1,20
"NAU-Copycat","rock-hill",0.539165107205666,0.151573403478073,0.744793673436748,0.295683088354389,0.6,1,20
"NAU-Copycat","rtp-area",0.497306187316204,0.0891183051673178,0.32724154989267,0.122388339659859,0.9,1,20
"NAU-Copycat","salem",0.284861902446669,0.0930569316864333,0.172324032533207,0.124762599554042,0.9,1,20
"NAU-Copycat","salt-lake-city",0.651446730048168,0.0890852241336984,1.18608368943883,0.231286319440573,0.7,1,20
"NAU-Copycat","san-antonio",0.490711979673683,0.0993728665253906,0.598071736532433,0.214707753415143,0.7,1,20
"NAU-Copycat","savannah",0.798558448935624,0.0867948607375782,1.00055336799333,0.209115653910607,0.7,1,20
"NAU-Copycat","senc",0.777756395585695,0.156368117209328,0.796376841657779,0.357573201904343,0.6,1,20
"NAU-Copycat","south-augusta",0.557754527288044,0.117763982501297,0.575593666515228,0.272831397928218,0.5,1,20
"NAU-Copycat","south-carolina",0.469819125789948,0.0996538473867685,0.532225311264204,0.202245618280398,0.8,1,20
"NAU-Copycat","springfield",1.03199321055603,0.428574023330748,1.01220895900257,0.839121227013134,0.3,0.8,20
"NAU-Copycat","st-cloud",0.4610408080161,0.142425081961405,0.478967150526323,0.281632684509478,0.7,1,20
"NAU-Copycat","st-paul",0.713378672891549,0.18191971622919,0.756614411678452,0.414624697599792,0.4,1,20
"NAU-Copycat","texas",0.561643174607309,0.0997586586969035,0.822872386611255,0.234518630184208,0.6,1,20
"NAU-Copycat","triad-area",0.595057527522689,0.0980746229847668,0.277450774637875,0.0912813048558608,1,1,20
"NAU-Copycat","utah",0.59805036364949,0.0877636583901961,0.851448168224587,0.207753353046799,0.9,1,20
"NAU-Copycat","virginia",0.422396628385317,0.122422351313644,0.409216271890704,0.257397035019253,0.8,1,20
"NAU-Copycat","weld",0.831372006478702,0.317706757656107,0.811564494388828,0.729596480455556,0.1,0.9,20
"NAU-Copycat","wnc",0.538062623092637,0.0926442684663366,0.382054590156361,0.145562798849574,1,1,20
